id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
724882372250924759,Villa in Oakland · ★5.0 · 1 bedroom · 1 bed · 9 shared baths,6722695,E.J. Blumberg,,Rancho San Antonio,37.79401,-122.24125,Private room,100,28,4,2023-05-29,0.47,28,362,4,
725672717191239593,Home in Oakland · 2 bedrooms · 2 beds · 1 bath,481345546,Thao,,Cleveland Heights,37.8058630132538,-122.24744577990982,Entire home/apt,175,2,0,,,1,365,0,
726390322325869172,Home in Oakland · ★4.92 · 3 bedrooms · 5 beds · 3.5 baths,367272912,Jess,,Clawson,37.82371,-122.28649,Entire home/apt,210,2,53,2023-06-20,6.00,8,313,53,
727005648850637168,Rental unit in Oakland · ★4.67 · 2 bedrooms · 2 beds · 2 baths,12122399,Joseph,,Downtown,37.80859,-122.27047,Entire home/apt,150,2,3,2023-05-27,0.78,2,111,3,
727005694820132180,Home in Oakland · 3 bedrooms · 3 beds · 3 baths,211757673,Tan,,Clinton,37.7978198,-122.2442512,Entire home/apt,215,30,1,2022-11-11,0.13,1,343,1,
727112632929210005,Guesthouse in Oakland · 1 bedroom · 1 bed · 1 bath,481611898,Desley,,Eastmont Hills,37.767116,-122.1596813,Entire home/apt,88,30,1,2023-03-08,0.28,1,180,1,
727845256088459969,Guest suite in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 bath,56375768,Phillip,,Oakmore,37.81191,-122.20849,Entire home/apt,149,14,12,2023-06-12,1.43,1,239,12,
728445592090496436,Rental unit in Oakland · 2 bedrooms · 2 beds · 1 bath,1791276,Alexandria,,Temescal,37.83069,-122.2623,Entire home/apt,122,45,2,2023-06-02,0.35,1,99,2,
729204230181962492,Guest suite in Oakland · ★5.0 · Studio · 2 beds · 1 bath,2011692,Arlene,,Merriwood,37.83986,-122.21146,Entire home/apt,100,2,4,2023-06-19,0.56,1,75,4,
729632119132377551,Rental unit in Oakland · ★5.0 · 2 bedrooms · 1 bed · 1.5 baths,482067904,Sarah,,Lakeshore,37.81695,-122.24364,Entire home/apt,206,2,12,2023-06-11,1.72,1,328,12,
729904632195380492,Home in Oakland · 3 bedrooms · 3 beds · 1.5 baths,31472114,Vincent,,Fremont,37.769510476484605,-122.20658890793457,Entire home/apt,125,30,0,,,1,0,0,
729954704471302280,Rental unit in Oakland · 2 bedrooms · 2 beds · 2 baths,24259437,Amit,,Chinatown,37.80051,-122.26947,Entire home/apt,140,275,0,,,1,365,0,
730558139555510563,Bungalow in Oakland · 1 bedroom · 1 bed · 1 bath,59831759,Chaminda,,Sequoyah,37.76034685869398,-122.13893757064335,Entire home/apt,100,30,0,,,1,365,0,
730724822297937659,Home in Oakland · ★4.88 · 5 bedrooms · 6 beds · 3 baths,119987951,Jamar,,Redwood Heights,37.80512,-122.19314,Entire home/apt,455,2,17,2023-06-19,2.30,3,15,17,
731974843069822984,Cottage in Oakland · ★4.93 · 2 bedrooms · 3 beds · 1 bath,478713477,Riza And Miguel,,Mosswood,37.82434854758476,-122.26298749825116,Entire home/apt,170,1,28,2023-06-04,3.54,5,285,28,
731980517604330957,Townhouse in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,9745039,Hyeran,,Prescott,37.81554,-122.29448,Private room,80,1,4,2022-11-14,0.46,1,332,4,
732648048659786531,Home in Oakland · ★4.46 · 4 bedrooms · 4 beds · 3 baths,482663761,Richard,,Santa Fe,37.841660762684356,-122.27322768836059,Entire home/apt,271,1,52,2023-06-09,6.81,1,301,52,
732671409893364092,Townhouse in Oakland · ★4.92 · 2 bedrooms · 2 beds · 2.5 baths,57647162,Alexandra,,Clawson,37.82475,-122.28544,Entire home/apt,343,2,13,2023-05-20,1.76,1,0,13,
732733761975181430,Guesthouse in Oakland · ★4.89 · 1 bedroom · 1 bed · 1 bath,3417580,Drew,,Shafter,37.83711,-122.26005,Entire home/apt,120,1,9,2022-12-26,1.09,1,16,9,
734190451586957808,Rental unit in Oakland · ★4.89 · 1 bedroom · 1 bed · 1 bath,68929857,Mehdi,,South Kennedy Tract,37.77158,-122.22591,Entire home/apt,71,1,18,2023-05-21,2.15,3,364,18,
734249675711515554,Home in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 private bath,23299076,Nicole,,Merriwood,37.85279,-122.21043,Private room,69,2,3,2023-02-07,0.40,4,178,3,
734318060934402592,Home in Oakland · ★4.40 · 2 bedrooms · 2 beds · 1.5 baths,70683771,Xin,,Shepherd Canyon,37.83422,-122.18753,Entire home/apt,305,2,10,2023-06-18,1.22,2,346,10,
734338441844805515,Rental unit in Oakland · 1 bedroom · 1 bed · 1 private bath,39388543,Adrienne,,Laurel,37.79333,-122.20045,Private room,50,10,0,,,1,363,0,
734973425765636108,Guesthouse in Oakland · Studio · 1 bed · 1 bath,446433232,Keith,,Frick,37.77379,-122.18899,Entire home/apt,93,2,0,,,1,258,0,
735592628145545135,Rental unit in Oakland · 2 bedrooms · 1 bed · 1 bath,15496451,Lizette,,Adams Point,37.81162,-122.2518,Entire home/apt,150,1,2,2022-12-27,0.29,1,0,2,
736161090777928069,Rental unit in Oakland · ★4.87 · 2 bedrooms · 2 beds · 2 baths,154556542,Leslie,,Adams Point,37.81366,-122.25325,Entire home/apt,138,3,31,2023-06-22,3.77,1,23,31,
736189592454151055,Guest suite in Oakland · ★5.0 · 1 bedroom · 2 beds · 1 bath,429334664,Judith,,McClymonds,37.81713,-122.2816,Entire home/apt,98,1,6,2023-03-07,0.85,2,279,6,
736792145787465498,Home in Oakland · 3 bedrooms · 4 beds · 2 baths,26267665,Tayo,,Maxwell Park,37.7763,-122.19626,Entire home/apt,400,2,2,2022-12-29,0.31,3,346,2,
736866418618746966,Home in Oakland · 1 bedroom · 2 beds · 1 bath,11278045,Alyssum,,Upper Dimond,37.80232,-122.21183,Entire home/apt,152,5,0,,,1,0,0,
737099471375350207,Home in Oakland · ★4.91 · 1 bedroom · 1 bed · 1 private bath,159646328,Claire,,Clinton,37.79666,-122.25418,Private room,97,1,11,2023-06-09,1.32,1,356,11,
737715394896216933,Home in Oakland · ★4.95 · 1 bedroom · 2 beds · 1 bath,105714194,Tony,,Shafter,37.8418,-122.25584,Entire home/apt,201,1,19,2023-06-11,2.39,7,129,19,
738476420490175951,Home in Oakland · 2 bedrooms · 4 beds · 2.5 baths,25958450,Tevye,,Piedmont Pines,37.81868,-122.19766,Entire home/apt,259,6,0,,,1,0,0,
739069376649243639,Rental unit in Oakland · ★4.70 · 1 bedroom · 1 bed · 1 bath,438332794,Jeremy,,Hoover-Foster,37.81447,-122.27346,Entire home/apt,69,1,47,2023-06-18,5.90,4,322,47,
739119384174627752,Rental unit in Oakland · 1 bedroom · 1 bed · 1 private bath,13204613,Shynara,,Lakeshore,37.81079,-122.24508,Private room,70,30,2,2023-04-17,0.33,1,365,2,
739908435094648590,Home in Oakland · ★5.0 · 2 bedrooms · 2 beds · 2.5 baths,31861652,Catherine,,Adams Point,37.81134,-122.25733,Entire home/apt,275,4,18,2023-06-11,2.67,1,65,18,
740656693769867082,Home in Oakland · ★4.67 · 3 bedrooms · 3 beds · 1.5 baths,2919698,Camilo & Morgana,,Leona Heights,37.79386,-122.17952,Entire home/apt,478,3,3,2023-04-13,0.68,4,292,3,
740792952876659388,Home in Berkeley · 1 bedroom · 1 bed · 1 shared bath,515796,Kent,,Bushrod,37.85221,-122.2637,Private room,39,14,2,2023-04-05,0.50,2,6,2,
740828847240944220,Rental unit in Oakland · ★4.60 · 3 bedrooms · 4 beds · 2 baths,332219736,Marlene,,Mosswood,37.82581,-122.26074,Entire home/apt,140,30,5,2023-04-28,1.34,6,1,5,
741319481339573078,Boutique hotel in Oakland · ★4.82 · 1 bedroom · 1 bed · 1 private bath,434182021,Ayana,,Downtown,37.8019977,-122.26997,Private room,100,1,22,2023-06-04,2.70,21,153,22,
741322762568340035,Boutique hotel in Oakland · ★4.57 · 1 bedroom · 1 bed · 1 private bath,434182021,Ayana,,Downtown,37.8019977,-122.26997,Private room,98,1,7,2023-01-29,0.89,21,22,7,
741514970314884651,Home in Oakland · ★New · 1 bedroom · 1 bed · 1 shared bath,448985224,Raiden,,Dimond,37.79965381696216,-122.21469224301431,Private room,49,13,0,,,2,365,0,
741637818237464977,Home in Oakland · ★4.75 · 1 bedroom · 1 bed · 1 bath,49425420,Omar,,Grand Lake,37.82012,-122.25196,Entire home/apt,106,2,12,2023-04-18,1.84,3,53,12,
741977776431310772,Rental unit in Oakland · 1 bedroom · 2 beds · 1 bath,67253139,Morgana,,Leona Heights,37.79545,-122.17962,Entire home/apt,196,3,1,2023-02-02,0.21,1,355,1,
742641711411912799,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,30271723,Jen,,Shafter,37.83723,-122.25804,Entire home/apt,95,30,1,2023-04-08,0.38,1,300,1,
742772696402296375,Home in Oakland · ★4.31 · 1 bedroom · 1 bed · 1 private bath,5492973,Kenny,,Frick,37.77338,-122.18518,Private room,48,1,16,2023-05-20,2.12,14,82,16,
742778233198125299,Home in Oakland · ★3.0 · 1 bedroom · 1 bed · 1 shared bath,5492973,Kenny,,Frick,37.77161,-122.18463,Private room,33,1,6,2023-03-20,1.55,14,88,6,
742780693408516604,Home in Oakland · ★4.23 · 1 bedroom · 1 bed · 1 shared bath,5492973,Kenny,,Frick,37.77339,-122.18465,Private room,48,1,13,2023-06-05,1.73,14,82,13,
742782401312547607,Home in Oakland · ★4.57 · 3 bedrooms · 4 beds · 2.5 baths,202135791,Brandi,,Longfellow,37.82975,-122.26899,Entire home/apt,253,2,7,2023-05-14,1.00,1,91,7,
742790942822994825,Rental unit in Oakland · ★5.0 · 2 bedrooms · 2 beds · 1 bath,203835246,Justilien,,Pill Hill,37.82156,-122.26882,Entire home/apt,115,3,4,2023-02-25,0.56,1,175,4,
742966492261295147,Guest suite in Oakland · ★5.0 · 1 bedroom · 2 beds · 1 bath,484574664,Tiendres,,Bushrod,37.84915,-122.26685,Entire home/apt,104,2,20,2023-06-22,2.76,1,331,20,
743381776223704910,Home in Oakland · ★4.67 · 3 bedrooms · 3 beds · 2 baths,23299076,Nicole,,Merriwood,37.85112,-122.21065,Entire home/apt,450,1,3,2023-05-18,0.51,4,283,3,
743400590924336602,Condo in Oakland · ★4.87 · 2 bedrooms · 2 beds · 1 bath,313373273,Steven,,Fairview Park,37.8461493,-122.2570805,Entire home/apt,145,30,23,2023-06-23,3.05,2,15,23,
743526779218250248,Home in Oakland · 1 bedroom · 1 bed · 1.5 shared baths,475078126,Sunny,,Merritt,37.79817,-122.25657,Private room,65,3,0,,,1,365,0,
743656478030091448,Guest suite in Oakland · ★4.87 · Studio · 1 bed · 1 bath,25852111,Laura,,Oakland Ave-Harrison St,37.81787,-122.25862,Entire home/apt,71,2,46,2023-06-22,6.03,1,238,46,
744874373574920842,Condo in Piedmont · ★5.0 · 1 bedroom · 1 bed · 1 bath,6722695,E.J. Blumberg,,Lakeshore,37.816195,-122.2375146,Entire home/apt,200,30,3,2023-04-03,0.57,28,341,3,
745012317561911393,Home in Oakland · ★5.0 · 2 bedrooms · 2 beds · 2 baths,484951104,Paulina,,Upper Dimond,37.80268,-122.21183,Entire home/apt,375,2,10,2023-05-31,1.43,1,301,10,
745209779224809591,Home in Oakland · 3 bedrooms · 3 beds · 1 bath,174648334,Anne,,North Kennedy Tract,37.779,-122.23409,Entire home/apt,182,28,2,2023-04-05,0.30,12,298,2,
745680303256392867,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,394777319,Char,,Mosswood,37.82774,-122.26557,Entire home/apt,200,5,0,,,1,365,0,
746811531360400595,Home in Oakland · 3 bedrooms · 3 beds · 1.5 baths,485282317,Itonya,,Peralta-Hacienda,37.7898509,-122.2132906,Entire home/apt,160,180,0,,,1,180,0,
748810207936248901,Guest suite in Oakland · 2 bedrooms · 4 beds · 1 bath,46389552,Nicole Ashley,,School,37.79771,-122.2167,Entire home/apt,143,1,0,,,1,365,0,
749542700407988910,Guest suite in Oakland · 1 bedroom · 1 bed · 1 bath,68441455,Peter,,Dimond,37.79758083627285,-122.20780214004199,Entire home/apt,111,3,1,2022-12-25,0.16,1,90,1,
749581282927212949,Guest suite in Berkeley · ★5.0 · 2 bedrooms · 2 beds · 2 baths,1188520,Ahmad,,Claremont,37.86053,-122.23471,Entire home/apt,221,2,6,2023-01-03,0.78,1,0,6,
750005728144198896,Home in Oakland · ★5.0 · 2 bedrooms · 3 beds · 1 bath,17799911,Johnna,,Lincoln Highlands,37.80004,-122.19873,Entire home/apt,153,10,5,2023-05-24,0.71,1,62,5,
750103636982289413,Condo in Oakland · ★4.88 · 1 bedroom · 1 bed · 1 shared bath,83137760,Gizem,,Claremont,37.85785,-122.22028,Private room,91,1,8,2023-06-08,1.04,1,362,8,
750749172196767654,Home in Oakland · 6 bedrooms · 10 beds · 2 baths,485948757,Indigenous,,Eastmont Hills,37.77331,-122.16727,Entire home/apt,361,1,0,,,3,365,0,
750887252057816102,Guest suite in Oakland · ★5.0 · 2 bedrooms · 2 beds · 2 baths,15972875,Kayton,,Montclair,37.8306912,-122.2187514,Entire home/apt,200,2,3,2023-02-05,0.46,1,266,3,
751503199393847042,Home in Oakland · 1 bedroom · 1 bed · 1 shared bath,102208511,Kendall,,Dimond,37.7964,-122.20544,Private room,50,29,1,2023-02-23,0.25,1,339,1,
751507025905205666,Home in Oakland · ★4.98 · 1 bedroom · 1 bed · 1 bath,367272912,Jess,,Clawson,37.8222,-122.28589,Entire home/apt,112,2,49,2023-06-19,6.39,8,58,49,
751509756052428501,Guest suite in Oakland · 1 bedroom · 2 beds · 1 bath,16113778,Amanda,,Eastmont Hills,37.76820679502923,-122.16037640793458,Entire home/apt,120,2,0,,,1,140,0,
751752190572118662,Guest suite in Oakland · ★4.82 · 1 bedroom · 1 bed · 1 bath,194732939,Jack,,Sequoyah,37.7606061,-122.128785,Entire home/apt,103,1,17,2023-06-05,2.48,1,309,17,
752301401806671010,Home in Oakland · ★4.85 · 4 bedrooms · 5 beds · 2 baths,393536575,Yanting,,Chabot Park,37.75384,-122.12604,Entire home/apt,521,2,20,2023-06-10,2.74,2,103,20,
752436683087153753,Condo in Oakland · ★4.75 · 1 bedroom · 1 bed · 1 bath,28403349,Charles,,Piedmont Avenue,37.82517,-122.2546,Entire home/apt,100,30,4,2023-05-22,0.57,1,301,4,
753539129222256118,Home in Oakland · ★4.92 · 3 bedrooms · 4 beds · 2 baths,393536575,Yanting,,Hegenberger,37.76171,-122.18792,Entire home/apt,316,1,12,2023-06-04,1.66,2,91,12,
753748617508202592,Rental unit in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 bath,332219736,Marlene,,Mosswood,37.82563,-122.26258,Entire home/apt,85,3,3,2023-03-17,0.41,6,170,3,
753933326259176656,Rental unit in Oakland · Studio · 1 bed · 1 bath,198682917,Indulge N You,,Clawson,37.82355,-122.2838641,Entire home/apt,144,3,1,2023-02-28,0.26,1,84,1,
754423030989139803,Guest suite in Oakland · ★4.93 · 1 bedroom · 1 bed · 1 bath,5800209,Lucia,,Piedmont Pines,37.82857,-122.18925,Entire home/apt,87,1,15,2023-06-15,2.98,1,258,15,
754553670904774777,Home in Oakland · 1 bedroom · 1 bed · 1.5 baths,1814553,Michelle,,Shafter,37.83864233838775,-122.25404173272608,Entire home/apt,200,2,2,2023-05-26,0.34,1,160,2,
754946860901888255,Loft in Oakland · 2 bedrooms · 2 beds · 2 baths,26529089,Alex,,Adams Point,37.81726,-122.25254,Private room,70,3,0,,,1,312,0,
755075848184678072,Guest suite in Oakland · ★4.83 · 1 bedroom · 2 beds · 1 bath,77841176,Alis,,Durant Manor,37.74046,-122.15838,Entire home/apt,85,2,6,2023-02-11,0.85,1,0,6,
755229414537686030,Rental unit in Oakland · ★4.47 · 2 bedrooms · 4 beds · 1 bath,52424286,Candice,,Hoover-Foster,37.8216387,-122.2752028,Entire home/apt,87,2,15,2023-01-20,2.01,1,0,15,
755690003703823005,Home in Oakland · ★4.95 · 1 bedroom · 2 beds · 1 bath,367272912,Jess,,Clawson,37.82387,-122.28423,Entire home/apt,143,2,41,2023-06-17,5.83,8,143,41,
755872501490505755,Rental unit in Oakland · ★4.95 · 1 bedroom · 1 bed · 1 bath,2258160,Cathleen,,Piedmont Avenue,37.82248,-122.25388,Entire home/apt,149,3,20,2023-06-13,2.86,2,301,20,
755949526786222897,Villa in Oakland · ★4.96 · 5 bedrooms · 11 beds · 4 baths,3197625,Beda,,Grand Lake,37.81992,-122.25283,Entire home/apt,803,2,26,2023-06-12,3.71,3,307,26,
755951004488081136,Rental unit in Oakland · Studio · 1 bed · 1 private bath,263143710,Rishi,,Hoover-Foster,37.81713,-122.27208,Private room,51,30,2,2023-04-12,0.49,28,175,2,
756438890518741123,Guest suite in Oakland · ★5.0 · 2 bedrooms · 4 beds · 1 bath,3197625,Beda,,Grand Lake,37.81789,-122.25066,Entire home/apt,188,2,10,2023-05-21,1.42,3,64,10,
756639553636205633,Guest suite in Oakland · ★5.0 · 1 bedroom · 2 beds · 1 bath,3793516,Audrey,,Grand Lake,37.81585,-122.24871,Entire home/apt,190,3,7,2023-05-30,1.16,6,364,7,
756805620723805691,Home in Oakland · ★5.0 · 3 bedrooms · 7 beds · 3 baths,3197625,Beda,,Grand Lake,37.81801,-122.25224,Entire home/apt,599,2,11,2023-06-04,1.53,3,57,11,
757166212861555272,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,487167601,Maya,,Oakland Ave-Harrison St,37.82091,-122.2608,Entire home/apt,174,2,1,2022-12-18,0.16,1,85,1,
757259977567363992,Home in Oakland · ★4.0 · 2 bedrooms · 2 beds · 1 bath,27747877,Amelia,,Reservoir Hill-Meadow Brook,37.78718,-122.22686,Entire home/apt,110,1,4,2023-02-20,0.55,1,230,4,
758686840740310375,Home in Oakland · 4 bedrooms · 4 beds · 2.5 baths,347261758,Sean,,Crocker Highland,37.80997,-122.22746,Entire home/apt,500,300,0,,,1,358,0,
759311441160874270,Condo in Oakland · 2 bedrooms · 2 beds · 1 bath,216650,Saira,,Bushrod,37.8522069,-122.2604635,Entire home/apt,176,4,1,2022-11-21,0.14,3,365,1,
760345210132731596,Serviced apartment in Oakland · 1 bedroom · 1 bed · 1 bath,250411802,Zaid,,Lakewide,37.80427,-122.26733,Entire home/apt,250,30,1,2023-05-15,0.73,2,160,1,
760445429214322918,casa particular in Oakland · 1 bedroom · 1 bed · 2 shared baths,334627218,Braunz,,Seminary,37.77161,-122.19494,Private room,65,28,1,2023-01-24,0.20,3,365,1,
760863023365639599,Home in Oakland · 2 bedrooms · 3 beds · 1 bath,343919,Daniel & Kim,,Harrington,37.7833,-122.21591,Entire home/apt,143,1,1,2023-01-01,0.17,1,322,1,
761746051916070491,Home in Oakland · ★5.0 · 1 bedroom · 2 beds · 1 bath,215417293,Laurie,,Upper Rockridge,37.84093799082276,-122.23379114232787,Entire home/apt,440,2,14,2023-06-17,2.73,1,344,14,
762480602746247156,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,64250300,AnB,,Mosswood,37.8265,-122.26498,Entire home/apt,171,1,0,,,2,88,0,
763309423910112102,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,5553372,Bradley,,Prescott,37.8084026,-122.2931448,Entire home/apt,65,14,0,,,1,20,0,
763442299426880423,Rental unit in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 bath,488309107,Jonathan,,Downtown,37.80668,-122.26824,Entire home/apt,93,5,10,2023-06-04,1.49,1,76,10,
763912098142109432,Home in Oakland · ★3.94 · 3 bedrooms · 3 beds · 1 bath,227225802,Sisley,,Bushrod,37.83935,-122.26651,Entire home/apt,147,2,17,2023-06-11,2.87,15,5,17,
764390916263291460,Home in Oakland · 4 bedrooms · 4 beds · 2 baths,174648334,Anne,,Prescott,37.81173,-122.29615,Entire home/apt,454,3,1,2023-03-18,0.30,12,333,1,
764401624527318120,Home in Oakland · 4 bedrooms · 4 beds · 2 baths,174648334,Anne,,Prescott,37.81013,-122.2962,Entire home/apt,381,3,0,,,12,333,0,
764685635664551998,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,208934643,Azania,,Temescal,37.83065,-122.26646,Entire home/apt,254,1,0,,,3,61,0,
764711727191876026,Home in Oakland · 2 bedrooms · 2 beds · 2.5 baths,3543586,Miss T,,Prescott,37.81422,-122.2969,Entire home/apt,200,3,0,,,1,0,0,
765982761115958751,Rental unit in Oakland · Studio · 1 bed · 1 shared bath,263143710,Rishi,,Northgate,37.81545,-122.27059,Private room,51,30,0,,,28,219,0,
766089465135475334,Rental unit in Oakland · ★4.80 · 1 bedroom · 1 bed · 1 bath,17223105,Shari,,Upper Dimond,37.80232202682653,-122.2155511379242,Entire home/apt,76,30,5,2023-06-18,0.80,4,172,5,
768247418890925584,Home in Oakland · ★4.77 · 2 bedrooms · 5 beds · 1 bath,489028065,John,,Reservoir Hill-Meadow Brook,37.79003,-122.22795,Entire home/apt,100,1,35,2023-06-14,5.44,3,274,35,
768449641151939813,Rental unit in Oakland · 2 bedrooms · 2 beds · 1 bath,3067883,Marie,,Lakewide,37.80817,-122.25789,Entire home/apt,100,21,0,,,1,0,0,
